0.00.022.737 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.023.028 W srv  llama_server: -----------------
0.00.023.029 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.023.029 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.023.029 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.023.030 W srv  llama_server: -----------------
0.00.024.262 I srv    load_model: loading model '/mnt/TG_2TB/AI/Models/Qwen3.8-27B-UD-IQ2_M.gguf'
VMEAN tap: no live V layers — add disabled
0.00.598.951 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.598.957 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.598.964 W model has unused tensor blk.64.attn_q.weight (size = 27033600 bytes) -- ignoring
0.00.598.966 W model has unused tensor blk.64.attn_k.weight (size = 2252800 bytes) -- ignoring
0.00.598.968 W model has unused tensor blk.64.attn_v.weight (size = 2785280 bytes) -- ignoring
0.00.598.977 W model has unused tensor blk.64.attn_output.weight (size = 13516800 bytes) -- ignoring
0.00.598.979 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.598.982 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.598.984 W model has unused tensor blk.64.ffn_gate.weight (size = 47349760 bytes) -- ignoring
0.00.598.986 W model has unused tensor blk.64.ffn_down.weight (size = 47349760 bytes) -- ignoring
0.00.598.989 W model has unused tensor blk.64.ffn_up.weight (size = 47349760 bytes) -- ignoring
0.00.598.992 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 27852800 bytes) -- ignoring
0.00.598.995 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.598.997 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.599.005 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.05.673.805 I cmn          init: llama threadpool init, n_threads = 8
TCQ1 decode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
TCQ decode: context-adaptive V alpha enabled
0.05.784.390 I srv    load_model: computation-frontier ratchet: legacy reads authoritative, flip after 1024 qualifying agreements
0.05.784.397 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 24576, kv_unified = 'true'
0.05.785.038 I srv    load_model: decayed-frequency host-cache authority is enabled
0.05.789.170 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.05.789.201 I srv  llama_server: model loaded
0.05.789.205 I srv  llama_server: listening on http://127.0.0.1:8090
0.05.959.615 I slot cache_plan_s: id  0 | task -1 | selected slot by LRU, t_last = -1 (best rejected sim = 0.000)
8.08.765.747 I slot print_timing: id  0 | task 6254 | n_gen =   6762, tg =  26.92 t/s, tg_3s =  26.52 t/s
8.11.795.049 I slot print_timing: id  0 | task 6254 | n_gen =   6842, tg =  26.91 t/s, tg_3s =  26.41 t/s
8.14.821.208 I slot print_timing: id  0 | task 6254 | n_gen =   6922, tg =  26.91 t/s, tg_3s =  26.44 t/s
8.17.851.016 I slot print_timing: id  0 | task 6254 | n_gen =   7002, tg =  26.90 t/s, tg_3s =  26.40 t/s
8.20.887.791 I slot print_timing: id  0 | task 6254 | n_gen =   7082, tg =  26.89 t/s, tg_3s =  26.34 t/s
8.23.915.685 I slot print_timing: id  0 | task 6254 | n_gen =   7162, tg =  26.89 t/s, tg_3s =  26.42 t/s
8.26.948.617 I slot print_timing: id  0 | task 6254 | n_gen =   7242, tg =  26.88 t/s, tg_3s =  26.38 t/s
8.29.950.738 I slot print_timing: id  0 | task 6254 | n_gen =   7321, tg =  26.88 t/s, tg_3s =  26.31 t/s
8.32.982.103 I slot print_timing: id  0 | task 6254 | n_gen =   7401, tg =  26.87 t/s, tg_3s =  26.39 t/s
8.36.014.828 I slot print_timing: id  0 | task 6254 | n_gen =   7481, tg =  26.87 t/s, tg_3s =  26.38 t/s
8.39.019.911 I slot print_timing: id  0 | task 6254 | n_gen =   7560, tg =  26.86 t/s, tg_3s =  26.29 t/s
8.42.055.053 I slot print_timing: id  0 | task 6254 | n_gen =   7640, tg =  26.85 t/s, tg_3s =  26.36 t/s
8.45.091.568 I slot print_timing: id  0 | task 6254 | n_gen =   7720, tg =  26.85 t/s, tg_3s =  26.35 t/s
8.48.128.862 I slot print_timing: id  0 | task 6254 | n_gen =   7800, tg =  26.84 t/s, tg_3s =  26.34 t/s
8.51.134.962 I slot print_timing: id  0 | task 6254 | n_gen =   7879, tg =  26.84 t/s, tg_3s =  26.28 t/s
8.53.412.740 I slot print_timing: id  0 | task 6254 | prompt eval time =    2108.89 ms /  2173 tokens (    0.97 ms per token,  1030.40 tokens per second)
8.53.412.743 I slot print_timing: id  0 | task 6254 |        eval time =  295817.56 ms /  7939 tokens (   37.27 ms per token,    26.83 tokens per second)
8.53.412.744 I slot print_timing: id  0 | task 6254 |       total time =  297926.45 ms / 10112 tokens
8.53.412.745 I slot print_timing: id  0 | task 6254 |    graphs reused =      14129
8.53.412.819 I slot      release: id  0 | task 6254 | stop processing: n_tokens = 10111, truncated = 0
8.54.008.377 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.983 (> 0.100 thold), f_keep = 0.212
8.54.105.805 I slot launch_slot_: id  0 | task 14196 | processing task, is_child = 0
8.54.105.817 I slot   operator(): id  0 | task 14196 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (10111/2179/2141/2141/7970/38/1)
8.54.113.240 W slot   operator(): id  0 | task 14196 | restored context checkpoint (pos_min = 1656, pos_max = 1656, n_tokens = 1657, n_past = 1657, size = 149.626 MiB)
8.54.113.250 I slot   operator(): id  0 | task 14196 | CHECKPOINT_ATTN_ONLY_TRIM p0=1657 target=1 draft=0
8.54.177.065 W slot   operator(): id  0 | task 14196 | created context checkpoint 2 of 32 (pos_min = 1662, pos_max = 1662, n_tokens = 1663, size = 149.626 MiB)
8.54.669.446 W slot   operator(): id  0 | task 14196 | created context checkpoint 3 of 32 (pos_min = 2174, pos_max = 2174, n_tokens = 2175, size = 149.626 MiB)
8.58.298.716 I slot print_timing: id  0 | task 14196 | n_gen =    100, tg =  27.64 t/s, tg_3s =  27.92 t/s
9.01.303.528 I slot print_timing: id  0 | task 14196 | n_gen =    183, tg =  27.63 t/s, tg_3s =  27.62 t/s
9.04.338.203 I slot print_timing: id  0 | task 14196 | n_gen =    267, tg =  27.65 t/s, tg_3s =  27.68 t/s
9.07.374.129 I slot print_timing: id  0 | task 14196 | n_gen =    351, tg =  27.65 t/s, tg_3s =  27.67 t/s
9.10.387.818 I slot print_timing: id  0 | task 14196 | n_gen =    434, tg =  27.63 t/s, tg_3s =  27.54 t/s
9.13.397.566 I slot print_timing: id  0 | task 14196 | n_gen =    517, tg =  27.62 t/s, tg_3s =  27.58 t/s
9.16.409.317 I slot print_timing: id  0 | task 14196 | n_gen =    600, tg =  27.61 t/s, tg_3s =  27.56 t/s
9.19.433.860 I slot print_timing: id  0 | task 14196 | n_gen =    683, tg =  27.59 t/s, tg_3s =  27.44 t/s
9.22.456.600 I slot print_timing: id  0 | task 14196 | n_gen =    766, tg =  27.58 t/s, tg_3s =  27.46 t/s
9.25.479.442 I slot print_timing: id  0 | task 14196 | n_gen =    849, tg =  27.57 t/s, tg_3s =  27.46 t/s
9.28.513.716 I slot print_timing: id  0 | task 14196 | n_gen =    932, tg =  27.55 t/s, tg_3s =  27.35 t/s
9.31.545.225 I slot print_timing: id  0 | task 14196 | n_gen =   1015, tg =  27.53 t/s, tg_3s =  27.38 t/s
9.34.577.470 I slot print_timing: id  0 | task 14196 | n_gen =   1098, tg =  27.52 t/s, tg_3s =  27.37 t/s
9.37.583.128 I slot print_timing: id  0 | task 14196 | n_gen =   1180, tg =  27.50 t/s, tg_3s =  27.28 t/s
9.40.588.300 I slot print_timing: id  0 | task 14196 | n_gen =   1262, tg =  27.49 t/s, tg_3s =  27.29 t/s
9.43.595.779 I slot print_timing: id  0 | task 14196 | n_gen =   1344, tg =  27.48 t/s, tg_3s =  27.27 t/s
9.46.610.870 I slot print_timing: id  0 | task 14196 | n_gen =   1426, tg =  27.46 t/s, tg_3s =  27.20 t/s
9.49.628.316 I slot print_timing: id  0 | task 14196 | n_gen =   1508, tg =  27.44 t/s, tg_3s =  27.18 t/s
9.52.646.526 I slot print_timing: id  0 | task 14196 | n_gen =   1590, tg =  27.43 t/s, tg_3s =  27.17 t/s
9.55.673.131 I slot print_timing: id  0 | task 14196 | n_gen =   1672, tg =  27.41 t/s, tg_3s =  27.09 t/s
9.58.693.832 I slot print_timing: id  0 | task 14196 | n_gen =   1754, tg =  27.40 t/s, tg_3s =  27.15 t/s
10.01.713.950 I slot print_timing: id  0 | task 14196 | n_gen =   1836, tg =  27.39 t/s, tg_3s =  27.15 t/s
10.04.734.646 I slot print_timing: id  0 | task 14196 | n_gen =   1918, tg =  27.38 t/s, tg_3s =  27.15 t/s
10.07.765.692 I slot print_timing: id  0 | task 14196 | n_gen =   2000, tg =  27.37 t/s, tg_3s =  27.05 t/s
10.10.789.791 I slot print_timing: id  0 | task 14196 | n_gen =   2082, tg =  27.36 t/s, tg_3s =  27.12 t/s
10.13.815.567 I slot print_timing: id  0 | task 14196 | n_gen =   2164, tg =  27.35 t/s, tg_3s =  27.10 t/s
10.16.849.570 I slot print_timing: id  0 | task 14196 | n_gen =   2246, tg =  27.33 t/s, tg_3s =  27.03 t/s
10.19.877.147 I slot print_timing: id  0 | task 14196 | n_gen =   2328, tg =  27.32 t/s, tg_3s =  27.08 t/s
10.22.903.256 I slot print_timing: id  0 | task 14196 | n_gen =   2410, tg =  27.32 t/s, tg_3s =  27.10 t/s
10.25.936.929 I slot print_timing: id  0 | task 14196 | n_gen =   2492, tg =  27.31 t/s, tg_3s =  27.03 t/s
10.28.963.945 I slot print_timing: id  0 | task 14196 | n_gen =   2574, tg =  27.30 t/s, tg_3s =  27.09 t/s
10.31.991.088 I slot print_timing: id  0 | task 14196 | n_gen =   2656, tg =  27.29 t/s, tg_3s =  27.09 t/s
10.34.993.554 I slot print_timing: id  0 | task 14196 | n_gen =   2737, tg =  27.28 t/s, tg_3s =  26.98 t/s
10.38.026.901 I slot print_timing: id  0 | task 14196 | n_gen =   2819, tg =  27.28 t/s, tg_3s =  27.03 t/s
10.41.061.409 I slot print_timing: id  0 | task 14196 | n_gen =   2901, tg =  27.27 t/s, tg_3s =  27.02 t/s
10.44.070.654 I slot print_timing: id  0 | task 14196 | n_gen =   2982, tg =  27.26 t/s, tg_3s =  26.92 t/s
10.47.074.918 I slot print_timing: id  0 | task 14196 | n_gen =   3063, tg =  27.25 t/s, tg_3s =  26.96 t/s
10.50.080.214 I slot print_timing: id  0 | task 14196 | n_gen =   3144, tg =  27.24 t/s, tg_3s =  26.95 t/s
10.53.096.086 I slot print_timing: id  0 | task 14196 | n_gen =   3225, tg =  27.23 t/s, tg_3s =  26.86 t/s
10.56.112.001 I slot print_timing: id  0 | task 14196 | n_gen =   3306, tg =  27.23 t/s, tg_3s =  26.86 t/s
10.59.129.347 I slot print_timing: id  0 | task 14196 | n_gen =   3387, tg =  27.22 t/s, tg_3s =  26.84 t/s
11.02.156.076 I slot print_timing: id  0 | task 14196 | n_gen =   3468, tg =  27.21 t/s, tg_3s =  26.76 t/s
11.05.176.242 I slot print_timing: id  0 | task 14196 | n_gen =   3549, tg =  27.20 t/s, tg_3s =  26.82 t/s
11.08.196.740 I slot print_timing: id  0 | task 14196 | n_gen =   3630, tg =  27.19 t/s, tg_3s =  26.82 t/s
11.11.217.717 I slot print_timing: id  0 | task 14196 | n_gen =   3711, tg =  27.18 t/s, tg_3s =  26.81 t/s
11.14.242.724 I slot print_timing: id  0 | task 14196 | n_gen =   3792, tg =  27.17 t/s, tg_3s =  26.78 t/s
11.17.263.925 I slot print_timing: id  0 | task 14196 | n_gen =   3873, tg =  27.16 t/s, tg_3s =  26.81 t/s
11.20.284.789 I slot print_timing: id  0 | task 14196 | n_gen =   3954, tg =  27.16 t/s, tg_3s =  26.81 t/s
11.23.314.922 I slot print_timing: id  0 | task 14196 | n_gen =   4035, tg =  27.15 t/s, tg_3s =  26.73 t/s
11.26.338.866 I slot print_timing: id  0 | task 14196 | n_gen =   4116, tg =  27.14 t/s, tg_3s =  26.79 t/s
11.29.365.413 I slot print_timing: id  0 | task 14196 | n_gen =   4197, tg =  27.13 t/s, tg_3s =  26.76 t/s
11.32.400.043 I slot print_timing: id  0 | task 14196 | n_gen =   4278, tg =  27.12 t/s, tg_3s =  26.69 t/s
11.35.425.489 I slot print_timing: id  0 | task 14196 | n_gen =   4359, tg =  27.12 t/s, tg_3s =  26.77 t/s
11.38.450.257 I slot print_timing: id  0 | task 14196 | n_gen =   4440, tg =  27.11 t/s, tg_3s =  26.78 t/s
11.41.485.748 I slot print_timing: id  0 | task 14196 | n_gen =   4521, tg =  27.10 t/s, tg_3s =  26.68 t/s
11.44.519.354 I slot print_timing: id  0 | task 14196 | n_gen =   4602, tg =  27.10 t/s, tg_3s =  26.70 t/s
11.47.554.746 I slot print_timing: id  0 | task 14196 | n_gen =   4683, tg =  27.09 t/s, tg_3s =  26.69 t/s
11.50.562.144 I slot print_timing: id  0 | task 14196 | n_gen =   4763, tg =  27.08 t/s, tg_3s =  26.60 t/s
11.53.598.001 I slot print_timing: id  0 | task 14196 | n_gen =   4844, tg =  27.07 t/s, tg_3s =  26.68 t/s
11.56.598.885 I slot print_timing: id  0 | task 14196 | n_gen =   4924, tg =  27.07 t/s, tg_3s =  26.66 t/s
11.59.606.864 I slot print_timing: id  0 | task 14196 | n_gen =   5004, tg =  27.06 t/s, tg_3s =  26.60 t/s
12.02.616.694 I slot print_timing: id  0 | task 14196 | n_gen =   5084, tg =  27.05 t/s, tg_3s =  26.58 t/s
12.05.627.686 I slot print_timing: id  0 | task 14196 | n_gen =   5164, tg =  27.04 t/s, tg_3s =  26.57 t/s
12.08.637.093 I slot print_timing: id  0 | task 14196 | n_gen =   5244, tg =  27.04 t/s, tg_3s =  26.58 t/s
12.11.658.409 I slot print_timing: id  0 | task 14196 | n_gen =   5324, tg =  27.03 t/s, tg_3s =  26.48 t/s
12.14.676.910 I slot print_timing: id  0 | task 14196 | n_gen =   5404, tg =  27.02 t/s, tg_3s =  26.50 t/s
12.17.689.563 I slot print_timing: id  0 | task 14196 | n_gen =   5484, tg =  27.01 t/s, tg_3s =  26.55 t/s
12.20.712.661 I slot print_timing: id  0 | task 14196 | n_gen =   5564, tg =  27.01 t/s, tg_3s =  26.46 t/s
12.23.728.345 I slot print_timing: id  0 | task 14196 | n_gen =   5644, tg =  27.00 t/s, tg_3s =  26.53 t/s
12.26.746.639 I slot print_timing: id  0 | task 14196 | n_gen =   5724, tg =  26.99 t/s, tg_3s =  26.51 t/s
12.29.773.995 I slot print_timing: id  0 | task 14196 | n_gen =   5804, tg =  26.98 t/s, tg_3s =  26.43 t/s
12.32.794.047 I slot print_timing: id  0 | task 14196 | n_gen =   5884, tg =  26.98 t/s, tg_3s =  26.49 t/s
12.35.815.587 I slot print_timing: id  0 | task 14196 | n_gen =   5964, tg =  26.97 t/s, tg_3s =  26.48 t/s
12.38.848.161 I slot print_timing: id  0 | task 14196 | n_gen =   6044, tg =  26.96 t/s, tg_3s =  26.38 t/s
12.41.873.420 I slot print_timing: id  0 | task 14196 | n_gen =   6124, tg =  26.95 t/s, tg_3s =  26.44 t/s
12.44.892.436 I slot print_timing: id  0 | task 14196 | n_gen =   6204, tg =  26.95 t/s, tg_3s =  26.50 t/s
12.47.920.193 I slot print_timing: id  0 | task 14196 | n_gen =   6284, tg =  26.94 t/s, tg_3s =  26.42 t/s
12.50.942.685 I slot print_timing: id  0 | task 14196 | n_gen =   6364, tg =  26.94 t/s, tg_3s =  26.47 t/s
12.53.959.793 I slot print_timing: id  0 | task 14196 | n_gen =   6444, tg =  26.93 t/s, tg_3s =  26.52 t/s
12.56.974.887 I slot print_timing: id  0 | task 14196 | n_gen =   6524, tg =  26.93 t/s, tg_3s =  26.53 t/s
12.59.998.104 I slot print_timing: id  0 | task 14196 | n_gen =   6604, tg =  26.92 t/s, tg_3s =  26.46 t/s
13.03.014.519 I slot print_timing: id  0 | task 14196 | n_gen =   6684, tg =  26.92 t/s, tg_3s =  26.52 t/s
13.06.029.964 I slot print_timing: id  0 | task 14196 | n_gen =   6764, tg =  26.91 t/s, tg_3s =  26.53 t/s
13.09.060.401 I slot print_timing: id  0 | task 14196 | n_gen =   6844, tg =  26.90 t/s, tg_3s =  26.40 t/s
13.12.084.259 I slot print_timing: id  0 | task 14196 | n_gen =   6924, tg =  26.90 t/s, tg_3s =  26.46 t/s
13.15.112.922 I slot print_timing: id  0 | task 14196 | n_gen =   7004, tg =  26.89 t/s, tg_3s =  26.41 t/s
13.18.149.111 I slot print_timing: id  0 | task 14196 | n_gen =   7084, tg =  26.89 t/s, tg_3s =  26.35 t/s
13.21.176.376 I slot print_timing: id  0 | task 14196 | n_gen =   7164, tg =  26.88 t/s, tg_3s =  26.43 t/s
13.24.205.658 I slot print_timing: id  0 | task 14196 | n_gen =   7244, tg =  26.88 t/s, tg_3s =  26.41 t/s
13.27.207.236 I slot print_timing: id  0 | task 14196 | n_gen =   7323, tg =  26.87 t/s, tg_3s =  26.32 t/s
13.30.239.975 I slot print_timing: id  0 | task 14196 | n_gen =   7403, tg =  26.87 t/s, tg_3s =  26.38 t/s
13.33.271.263 I slot print_timing: id  0 | task 14196 | n_gen =   7483, tg =  26.86 t/s, tg_3s =  26.39 t/s
13.36.273.934 I slot print_timing: id  0 | task 14196 | n_gen =   7562, tg =  26.85 t/s, tg_3s =  26.31 t/s
13.39.311.347 I slot print_timing: id  0 | task 14196 | n_gen =   7642, tg =  26.85 t/s, tg_3s =  26.34 t/s
13.42.346.607 I slot print_timing: id  0 | task 14196 | n_gen =   7722, tg =  26.84 t/s, tg_3s =  26.36 t/s
13.45.382.596 I slot print_timing: id  0 | task 14196 | n_gen =   7802, tg =  26.84 t/s, tg_3s =  26.35 t/s
13.48.392.087 I slot print_timing: id  0 | task 14196 | n_gen =   7881, tg =  26.83 t/s, tg_3s =  26.25 t/s
13.51.395.477 I slot print_timing: id  0 | task 14196 | n_gen =   7960, tg =  26.83 t/s, tg_3s =  26.30 t/s
13.54.409.229 I slot print_timing: id  0 | task 14196 | n_gen =   8039, tg =  26.82 t/s, tg_3s =  26.21 t/s
13.57.431.831 I slot print_timing: id  0 | task 14196 | n_gen =   8118, tg =  26.81 t/s, tg_3s =  26.14 t/s
14.00.452.064 I slot print_timing: id  0 | task 14196 | n_gen =   8197, tg =  26.81 t/s, tg_3s =  26.16 t/s
14.03.472.337 I slot print_timing: id  0 | task 14196 | n_gen =   8276, tg =  26.80 t/s, tg_3s =  26.16 t/s
14.06.491.662 I slot print_timing: id  0 | task 14196 | n_gen =   8355, tg =  26.79 t/s, tg_3s =  26.16 t/s
14.09.506.701 I slot print_timing: id  0 | task 14196 | n_gen =   8434, tg =  26.79 t/s, tg_3s =  26.20 t/s
14.12.517.800 I slot print_timing: id  0 | task 14196 | n_gen =   8513, tg =  26.78 t/s, tg_3s =  26.24 t/s
14.15.540.738 I slot print_timing: id  0 | task 14196 | n_gen =   8592, tg =  26.78 t/s, tg_3s =  26.13 t/s
14.18.559.622 I slot print_timing: id  0 | task 14196 | n_gen =   8671, tg =  26.77 t/s, tg_3s =  26.17 t/s
14.21.574.952 I slot print_timing: id  0 | task 14196 | n_gen =   8750, tg =  26.77 t/s, tg_3s =  26.20 t/s
14.24.592.218 I slot print_timing: id  0 | task 14196 | n_gen =   8829, tg =  26.76 t/s, tg_3s =  26.18 t/s
14.27.618.554 I slot print_timing: id  0 | task 14196 | n_gen =   8908, tg =  26.76 t/s, tg_3s =  26.10 t/s
14.30.635.146 I slot print_timing: id  0 | task 14196 | n_gen =   8987, tg =  26.75 t/s, tg_3s =  26.19 t/s
14.33.654.170 I slot print_timing: id  0 | task 14196 | n_gen =   9066, tg =  26.75 t/s, tg_3s =  26.17 t/s
14.36.680.714 I slot print_timing: id  0 | task 14196 | n_gen =   9145, tg =  26.74 t/s, tg_3s =  26.10 t/s
14.39.703.129 I slot print_timing: id  0 | task 14196 | n_gen =   9224, tg =  26.73 t/s, tg_3s =  26.14 t/s
14.42.724.954 I slot print_timing: id  0 | task 14196 | n_gen =   9303, tg =  26.73 t/s, tg_3s =  26.14 t/s
14.45.754.136 I slot print_timing: id  0 | task 14196 | n_gen =   9382, tg =  26.72 t/s, tg_3s =  26.08 t/s
14.48.776.646 I slot print_timing: id  0 | task 14196 | n_gen =   9461, tg =  26.72 t/s, tg_3s =  26.14 t/s
14.51.801.708 I slot print_timing: id  0 | task 14196 | n_gen =   9540, tg =  26.71 t/s, tg_3s =  26.12 t/s
14.54.833.896 I slot print_timing: id  0 | task 14196 | n_gen =   9619, tg =  26.71 t/s, tg_3s =  26.05 t/s
14.57.861.244 I slot print_timing: id  0 | task 14196 | n_gen =   9698, tg =  26.70 t/s, tg_3s =  26.10 t/s
15.00.885.922 I slot print_timing: id  0 | task 14196 | n_gen =   9777, tg =  26.70 t/s, tg_3s =  26.12 t/s
15.03.920.453 I slot print_timing: id  0 | task 14196 | n_gen =   9856, tg =  26.69 t/s, tg_3s =  26.03 t/s
15.06.951.278 I slot print_timing: id  0 | task 14196 | n_gen =   9935, tg =  26.69 t/s, tg_3s =  26.07 t/s
15.09.980.595 I slot print_timing: id  0 | task 14196 | n_gen =  10014, tg =  26.68 t/s, tg_3s =  26.08 t/s
15.13.010.999 I slot print_timing: id  0 | task 14196 | n_gen =  10093, tg =  26.68 t/s, tg_3s =  26.07 t/s
15.16.015.188 I slot print_timing: id  0 | task 14196 | n_gen =  10171, tg =  26.67 t/s, tg_3s =  25.96 t/s
15.19.050.300 I slot print_timing: id  0 | task 14196 | n_gen =  10250, tg =  26.67 t/s, tg_3s =  26.03 t/s
15.22.057.300 I slot print_timing: id  0 | task 14196 | n_gen =  10328, tg =  26.66 t/s, tg_3s =  25.94 t/s
15.22.711.269 I slot print_timing: id  0 | task 14196 | prompt eval time =     611.04 ms /   522 tokens (    1.17 ms per token,   854.28 tokens per second)
15.22.711.272 I slot print_timing: id  0 | task 14196 |        eval time =  387994.41 ms / 10345 tokens (   37.51 ms per token,    26.66 tokens per second)
15.22.711.273 I slot print_timing: id  0 | task 14196 |       total time =  388605.45 ms / 10867 tokens
15.22.711.274 I slot print_timing: id  0 | task 14196 |    graphs reused =      24432
15.22.711.348 I slot      release: id  0 | task 14196 | stop processing: n_tokens = 12523, truncated = 0
15.23.458.299 I srv    operator(): operator(): cleaning up before exit...
15.23.458.762 I srv       destroy: CACHE_AUTHORITY_SUMMARY configured=1 commits=9 refusals=0 retries=0 rollbacks=0
