0.00.062.464 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.988.442 W srv  llama_server: -----------------
0.00.988.449 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.988.449 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.988.449 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.988.450 W srv  llama_server: -----------------
0.00.990.021 I srv    load_model: loading model '/home/mark/AI/Models/Qwopus-Coder/Qwopus3.6-27B-Coder-heretic-Q6_K.gguf'
0.00.990.025 I srv    load_model: auto-enabled kv-unified: single-slot server doesn't need separate KV stream
VMEAN tap: graph add armed, 16 live layers (pdim 6144)
TCQ: encode V alpha=1.0 (context-adaptive decode-time alpha active)
TCQ encode: using shared-memory backtrace (8192 bytes/block)
TURBO meansub (device 0): K-mean BAKED table (16 live layers)
TURBO meansub (device 0): V-mean BAKED table (16 live layers)
TCQ1 decode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
TCQ decode: context-adaptive V alpha enabled
TCQ encode: using shared-memory backtrace (8192 bytes/block)
TURBO meansub (device 1): K-mean BAKED table (16 live layers)
TURBO meansub (device 1): V-mean BAKED table (16 live layers)
TCQ1 decode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
TCQ encode: using shared-memory backtrace (8192 bytes/block)
TURBO meansub (device 2): K-mean BAKED table (16 live layers)
TURBO meansub (device 2): V-mean BAKED table (16 live layers)
TCQ1 decode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
TCQ encode: using shared-memory backtrace (8192 bytes/block)
TURBO meansub (device 3): K-mean BAKED table (16 live layers)
TURBO meansub (device 3): V-mean BAKED table (16 live layers)
TCQ1 decode: K/V codebooks (K=baked-in V=baked-in) hotswap=0
0.07.971.399 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 4096, kv_unified = 'true'
0.07.971.416 W no implementations specified for speculative decoding
0.07.971.694 W srv          init: --cache-idle-slots requires --cache-ram, disabling
0.08.008.236 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.08.008.304 I srv  llama_server: model loaded
0.08.008.315 I srv  llama_server: listening on http://127.0.0.1:8099
0.10.140.869 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1 (best rejected sim = 0.000)
0.52.092.521 I slot print_timing: id  0 | task 36 |       total time =   21437.78 ms /  1912 tokens
0.52.092.522 I slot print_timing: id  0 | task 36 |    graphs reused =         63
0.52.093.051 I slot      release: id  0 | task 36 | stop processing: n_tokens = 1911, truncated = 0
0.52.149.642 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230685929081 (best rejected sim = 0.071)
0.52.149.755 I slot launch_slot_: id  0 | task 72 | processing task, is_child = 0
1.02.491.551 I slot print_timing: id  0 | task 72 | prompt processing, n_tokens =   1379, progress = 0.73, t =  10.34 s / 133.34 tokens per second
1.06.307.387 W slot   operator(): id  0 | task 72 | created context checkpoint 1 of 32 (pos_min = 1378, pos_max = 1378, n_tokens = 1379, size = 149.626 MiB)
1.06.337.465 I slot print_timing: id  0 | task 72 | prompt processing, n_tokens =   1891, progress = 1.00, t =  14.19 s / 133.28 tokens per second
1.11.617.834 W slot   operator(): id  0 | task 72 | created context checkpoint 2 of 32 (pos_min = 1890, pos_max = 1890, n_tokens = 1891, size = 149.626 MiB)
1.16.664.540 I slot print_timing: id  0 | task 72 | prompt eval time =   19676.51 ms /  1895 tokens (   10.38 ms per token,    96.31 tokens per second)
1.16.664.548 I slot print_timing: id  0 | task 72 |        eval time =    4835.35 ms /    34 tokens (  142.22 ms per token,     7.03 tokens per second)
1.16.664.550 I slot print_timing: id  0 | task 72 |       total time =   24511.86 ms /  1929 tokens
1.16.664.551 I slot print_timing: id  0 | task 72 |    graphs reused =         95
1.16.665.168 I slot      release: id  0 | task 72 | stop processing: n_tokens = 1928, truncated = 0
1.16.710.178 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230710501198 (best rejected sim = 0.080)
1.16.710.298 I slot launch_slot_: id  0 | task 109 | processing task, is_child = 0
1.27.056.140 I slot print_timing: id  0 | task 109 | prompt processing, n_tokens =   1367, progress = 0.73, t =  10.35 s / 132.13 tokens per second
1.30.861.899 W slot   operator(): id  0 | task 109 | created context checkpoint 1 of 32 (pos_min = 1366, pos_max = 1366, n_tokens = 1367, size = 149.626 MiB)
1.30.888.933 I slot print_timing: id  0 | task 109 | prompt processing, n_tokens =   1879, progress = 1.00, t =  14.18 s / 132.52 tokens per second
1.36.110.823 W slot   operator(): id  0 | task 109 | created context checkpoint 2 of 32 (pos_min = 1878, pos_max = 1878, n_tokens = 1879, size = 149.626 MiB)
1.41.010.803 I slot print_timing: id  0 | task 109 | prompt eval time =   19607.47 ms /  1883 tokens (   10.41 ms per token,    96.03 tokens per second)
1.41.010.812 I slot print_timing: id  0 | task 109 |        eval time =    4690.13 ms /    33 tokens (  142.13 ms per token,     7.04 tokens per second)
1.41.010.814 I slot print_timing: id  0 | task 109 |       total time =   24297.60 ms /  1916 tokens
1.41.010.815 I slot print_timing: id  0 | task 109 |    graphs reused =        126
1.41.010.987 I slot      release: id  0 | task 109 | stop processing: n_tokens = 1915, truncated = 0
1.41.051.051 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230734847017 (best rejected sim = 0.072)
1.41.051.154 I slot launch_slot_: id  0 | task 145 | processing task, is_child = 0
1.51.402.770 I slot print_timing: id  0 | task 145 | prompt processing, n_tokens =   1369, progress = 0.73, t =  10.35 s / 132.25 tokens per second
1.55.207.479 W slot   operator(): id  0 | task 145 | created context checkpoint 1 of 32 (pos_min = 1368, pos_max = 1368, n_tokens = 1369, size = 149.626 MiB)
1.55.234.417 I slot print_timing: id  0 | task 145 | prompt processing, n_tokens =   1881, progress = 1.00, t =  14.18 s / 132.62 tokens per second
2.00.454.775 W slot   operator(): id  0 | task 145 | created context checkpoint 2 of 32 (pos_min = 1880, pos_max = 1880, n_tokens = 1881, size = 149.626 MiB)
2.05.208.811 I slot print_timing: id  0 | task 145 | prompt eval time =   19610.57 ms /  1885 tokens (   10.40 ms per token,    96.12 tokens per second)
2.05.208.819 I slot print_timing: id  0 | task 145 |        eval time =    4544.18 ms /    32 tokens (  142.01 ms per token,     7.04 tokens per second)
2.05.208.821 I slot print_timing: id  0 | task 145 |       total time =   24154.75 ms /  1917 tokens
2.05.208.823 I slot print_timing: id  0 | task 145 |    graphs reused =        156
2.05.209.015 I slot      release: id  0 | task 145 | stop processing: n_tokens = 1916, truncated = 0
2.05.248.930 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230759045045 (best rejected sim = 0.078)
2.05.249.097 I slot launch_slot_: id  0 | task 180 | processing task, is_child = 0
2.15.599.613 I slot print_timing: id  0 | task 180 | prompt processing, n_tokens =   1385, progress = 0.73, t =  10.35 s / 133.81 tokens per second
2.19.431.535 W slot   operator(): id  0 | task 180 | created context checkpoint 1 of 32 (pos_min = 1384, pos_max = 1384, n_tokens = 1385, size = 149.626 MiB)
2.19.458.541 I slot print_timing: id  0 | task 180 | prompt processing, n_tokens =   1897, progress = 1.00, t =  14.21 s / 133.50 tokens per second
2.24.672.281 W slot   operator(): id  0 | task 180 | created context checkpoint 2 of 32 (pos_min = 1896, pos_max = 1896, n_tokens = 1897, size = 149.626 MiB)
2.29.571.773 I slot print_timing: id  0 | task 180 | prompt eval time =   19630.09 ms /  1901 tokens (   10.33 ms per token,    96.84 tokens per second)
2.29.571.787 I slot print_timing: id  0 | task 180 |        eval time =    4689.68 ms /    33 tokens (  142.11 ms per token,     7.04 tokens per second)
2.29.571.788 I slot print_timing: id  0 | task 180 |       total time =   24319.77 ms /  1934 tokens
2.29.571.790 I slot print_timing: id  0 | task 180 |    graphs reused =        187
2.29.571.951 I slot      release: id  0 | task 180 | stop processing: n_tokens = 1933, truncated = 0
2.29.611.818 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230783407981 (best rejected sim = 0.079)
2.29.611.957 I slot launch_slot_: id  0 | task 216 | processing task, is_child = 0
2.39.959.697 I slot print_timing: id  0 | task 216 | prompt processing, n_tokens =   1377, progress = 0.73, t =  10.35 s / 133.07 tokens per second
2.43.779.703 W slot   operator(): id  0 | task 216 | created context checkpoint 1 of 32 (pos_min = 1376, pos_max = 1376, n_tokens = 1377, size = 149.626 MiB)
2.43.806.964 I slot print_timing: id  0 | task 216 | prompt processing, n_tokens =   1889, progress = 1.00, t =  14.19 s / 133.08 tokens per second
2.49.029.329 W slot   operator(): id  0 | task 216 | created context checkpoint 2 of 32 (pos_min = 1888, pos_max = 1888, n_tokens = 1889, size = 149.626 MiB)
2.54.075.205 I slot print_timing: id  0 | task 216 | prompt eval time =   19624.28 ms /  1893 tokens (   10.37 ms per token,    96.46 tokens per second)
2.54.075.213 I slot print_timing: id  0 | task 216 |        eval time =    4836.06 ms /    34 tokens (  142.24 ms per token,     7.03 tokens per second)
2.54.075.214 I slot print_timing: id  0 | task 216 |       total time =   24460.34 ms /  1927 tokens
2.54.075.216 I slot print_timing: id  0 | task 216 |    graphs reused =        219
2.54.075.378 I slot      release: id  0 | task 216 | stop processing: n_tokens = 1926, truncated = 0
2.54.115.163 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230807911408 (best rejected sim = 0.079)
2.54.115.303 I slot launch_slot_: id  0 | task 253 | processing task, is_child = 0
3.03.255.243 I slot print_timing: id  0 | task 253 | prompt processing, n_tokens =   1360, progress = 0.72, t =   9.14 s / 148.80 tokens per second
3.05.375.696 W slot   operator(): id  0 | task 253 | created context checkpoint 1 of 32 (pos_min = 1359, pos_max = 1359, n_tokens = 1360, size = 149.626 MiB)
3.05.402.753 I slot print_timing: id  0 | task 253 | prompt processing, n_tokens =   1872, progress = 1.00, t =  11.29 s / 165.85 tokens per second
3.10.617.814 W slot   operator(): id  0 | task 253 | created context checkpoint 2 of 32 (pos_min = 1871, pos_max = 1871, n_tokens = 1872, size = 149.626 MiB)
3.15.369.816 I slot print_timing: id  0 | task 253 | prompt eval time =   16709.53 ms /  1876 tokens (    8.91 ms per token,   112.27 tokens per second)
3.15.369.824 I slot print_timing: id  0 | task 253 |        eval time =    4542.08 ms /    32 tokens (  141.94 ms per token,     7.05 tokens per second)
3.15.369.826 I slot print_timing: id  0 | task 253 |       total time =   21251.61 ms /  1908 tokens
3.15.369.827 I slot print_timing: id  0 | task 253 |    graphs reused =        249
3.15.369.995 I slot      release: id  0 | task 253 | stop processing: n_tokens = 1907, truncated = 0
3.15.409.628 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230829206024 (best rejected sim = 0.071)
3.15.409.730 I slot launch_slot_: id  0 | task 288 | processing task, is_child = 0
3.25.757.724 I slot print_timing: id  0 | task 288 | prompt processing, n_tokens =   1396, progress = 0.73, t =  10.35 s / 134.91 tokens per second
3.29.607.440 W slot   operator(): id  0 | task 288 | created context checkpoint 1 of 32 (pos_min = 1395, pos_max = 1395, n_tokens = 1396, size = 149.626 MiB)
3.29.634.392 I slot print_timing: id  0 | task 288 | prompt processing, n_tokens =   1908, progress = 1.00, t =  14.22 s / 134.13 tokens per second
3.34.845.309 W slot   operator(): id  0 | task 288 | created context checkpoint 2 of 32 (pos_min = 1907, pos_max = 1907, n_tokens = 1908, size = 149.626 MiB)
3.40.035.167 I slot print_timing: id  0 | task 288 | prompt eval time =   19642.34 ms /  1912 tokens (   10.27 ms per token,    97.34 tokens per second)
3.40.035.175 I slot print_timing: id  0 | task 288 |        eval time =    4980.19 ms /    35 tokens (  142.29 ms per token,     7.03 tokens per second)
3.40.035.177 I slot print_timing: id  0 | task 288 |       total time =   24622.53 ms /  1947 tokens
3.40.035.178 I slot print_timing: id  0 | task 288 |    graphs reused =        282
3.40.035.343 I slot      release: id  0 | task 288 | stop processing: n_tokens = 1946, truncated = 0
3.40.074.905 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230853871373 (best rejected sim = 0.072)
3.40.075.063 I slot launch_slot_: id  0 | task 326 | processing task, is_child = 0
3.49.191.164 I slot print_timing: id  0 | task 326 | prompt processing, n_tokens =   1364, progress = 0.73, t =   9.12 s / 149.63 tokens per second
3.51.309.409 W slot   operator(): id  0 | task 326 | created context checkpoint 1 of 32 (pos_min = 1363, pos_max = 1363, n_tokens = 1364, size = 149.626 MiB)
3.51.336.634 I slot print_timing: id  0 | task 326 | prompt processing, n_tokens =   1876, progress = 1.00, t =  11.26 s / 166.58 tokens per second
3.56.542.655 W slot   operator(): id  0 | task 326 | created context checkpoint 2 of 32 (pos_min = 1875, pos_max = 1875, n_tokens = 1876, size = 149.626 MiB)
4.01.293.590 I slot print_timing: id  0 | task 326 | prompt eval time =   16674.41 ms /  1880 tokens (    8.87 ms per token,   112.75 tokens per second)
4.01.293.598 I slot print_timing: id  0 | task 326 |        eval time =    4541.21 ms /    32 tokens (  141.91 ms per token,     7.05 tokens per second)
4.01.293.606 I slot print_timing: id  0 | task 326 |       total time =   21215.62 ms /  1912 tokens
4.01.293.607 I slot print_timing: id  0 | task 326 |    graphs reused =        312
4.01.293.753 I slot      release: id  0 | task 326 | stop processing: n_tokens = 1911, truncated = 0
4.01.333.339 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230875129783 (best rejected sim = 0.072)
4.01.333.442 I slot launch_slot_: id  0 | task 361 | processing task, is_child = 0
4.10.458.326 I slot print_timing: id  0 | task 361 | prompt processing, n_tokens =   1354, progress = 0.72, t =   9.12 s / 148.39 tokens per second
4.12.577.592 W slot   operator(): id  0 | task 361 | created context checkpoint 1 of 32 (pos_min = 1353, pos_max = 1353, n_tokens = 1354, size = 149.626 MiB)
4.12.604.436 I slot print_timing: id  0 | task 361 | prompt processing, n_tokens =   1866, progress = 1.00, t =  11.27 s / 165.56 tokens per second
4.17.820.279 W slot   operator(): id  0 | task 361 | created context checkpoint 2 of 32 (pos_min = 1865, pos_max = 1865, n_tokens = 1866, size = 149.626 MiB)
4.22.717.154 I slot print_timing: id  0 | task 361 | prompt eval time =   16693.62 ms /  1870 tokens (    8.93 ms per token,   112.02 tokens per second)
4.22.717.162 I slot print_timing: id  0 | task 361 |        eval time =    4687.09 ms /    33 tokens (  142.03 ms per token,     7.04 tokens per second)
4.22.717.164 I slot print_timing: id  0 | task 361 |       total time =   21380.72 ms /  1903 tokens
4.22.717.165 I slot print_timing: id  0 | task 361 |    graphs reused =        343
4.22.717.312 I slot      release: id  0 | task 361 | stop processing: n_tokens = 1902, truncated = 0
4.22.756.902 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230896553342 (best rejected sim = 0.081)
4.22.757.028 I slot launch_slot_: id  0 | task 397 | processing task, is_child = 0
4.31.879.395 I slot print_timing: id  0 | task 397 | prompt processing, n_tokens =   1341, progress = 0.72, t =   9.12 s / 147.00 tokens per second
4.33.987.739 W slot   operator(): id  0 | task 397 | created context checkpoint 1 of 32 (pos_min = 1340, pos_max = 1340, n_tokens = 1341, size = 149.626 MiB)
4.34.014.629 I slot print_timing: id  0 | task 397 | prompt processing, n_tokens =   1853, progress = 1.00, t =  11.26 s / 164.60 tokens per second
4.39.216.962 W slot   operator(): id  0 | task 397 | created context checkpoint 2 of 32 (pos_min = 1852, pos_max = 1852, n_tokens = 1853, size = 149.626 MiB)
4.43.968.183 I slot print_timing: id  0 | task 397 | prompt eval time =   16666.66 ms /  1857 tokens (    8.98 ms per token,   111.42 tokens per second)
4.43.968.192 I slot print_timing: id  0 | task 397 |        eval time =    4541.59 ms /    32 tokens (  141.92 ms per token,     7.05 tokens per second)
4.43.968.193 I slot print_timing: id  0 | task 397 |       total time =   21208.24 ms /  1889 tokens
4.43.968.195 I slot print_timing: id  0 | task 397 |    graphs reused =        373
4.43.968.361 I slot      release: id  0 | task 397 | stop processing: n_tokens = 1888, truncated = 0
4.44.007.933 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230917804391 (best rejected sim = 0.072)
4.44.008.048 I slot launch_slot_: id  0 | task 432 | processing task, is_child = 0
4.53.131.372 I slot print_timing: id  0 | task 432 | prompt processing, n_tokens =   1356, progress = 0.72, t =   9.12 s / 148.63 tokens per second
4.55.245.619 W slot   operator(): id  0 | task 432 | created context checkpoint 1 of 32 (pos_min = 1355, pos_max = 1355, n_tokens = 1356, size = 149.626 MiB)
4.55.272.474 I slot print_timing: id  0 | task 432 | prompt processing, n_tokens =   1868, progress = 1.00, t =  11.26 s / 165.83 tokens per second
5.00.488.982 W slot   operator(): id  0 | task 432 | created context checkpoint 2 of 32 (pos_min = 1867, pos_max = 1867, n_tokens = 1868, size = 149.626 MiB)
5.05.532.031 I slot print_timing: id  0 | task 432 | prompt eval time =   16687.72 ms /  1872 tokens (    8.91 ms per token,   112.18 tokens per second)
5.05.532.039 I slot print_timing: id  0 | task 432 |        eval time =    4833.34 ms /    34 tokens (  142.16 ms per token,     7.03 tokens per second)
5.05.532.040 I slot print_timing: id  0 | task 432 |       total time =   21521.06 ms /  1906 tokens
5.05.532.042 I slot print_timing: id  0 | task 432 |    graphs reused =        405
5.05.532.201 I slot      release: id  0 | task 432 | stop processing: n_tokens = 1905, truncated = 0
5.05.571.671 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230939368231 (best rejected sim = 0.070)
5.05.571.814 I slot launch_slot_: id  0 | task 469 | processing task, is_child = 0
5.15.916.690 I slot print_timing: id  0 | task 469 | prompt processing, n_tokens =   1403, progress = 0.73, t =  10.34 s / 135.62 tokens per second
5.19.786.673 W slot   operator(): id  0 | task 469 | created context checkpoint 1 of 32 (pos_min = 1402, pos_max = 1402, n_tokens = 1403, size = 149.626 MiB)
5.19.813.596 I slot print_timing: id  0 | task 469 | prompt processing, n_tokens =   1915, progress = 1.00, t =  14.24 s / 134.46 tokens per second
5.25.017.348 W slot   operator(): id  0 | task 469 | created context checkpoint 2 of 32 (pos_min = 1914, pos_max = 1914, n_tokens = 1915, size = 149.626 MiB)
5.29.915.237 I slot print_timing: id  0 | task 469 | prompt eval time =   19652.45 ms /  1919 tokens (   10.24 ms per token,    97.65 tokens per second)
5.29.915.246 I slot print_timing: id  0 | task 469 |        eval time =    4688.06 ms /    33 tokens (  142.06 ms per token,     7.04 tokens per second)
5.29.915.248 I slot print_timing: id  0 | task 469 |       total time =   24340.51 ms /  1952 tokens
5.29.915.249 I slot print_timing: id  0 | task 469 |    graphs reused =        436
5.29.915.414 I slot      release: id  0 | task 469 | stop processing: n_tokens = 1951, truncated = 0
5.29.954.717 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230963751444 (best rejected sim = 0.072)
5.29.954.850 I slot launch_slot_: id  0 | task 505 | processing task, is_child = 0
5.39.070.388 I slot print_timing: id  0 | task 505 | prompt processing, n_tokens =   1349, progress = 0.72, t =   9.12 s / 147.99 tokens per second
5.41.184.242 W slot   operator(): id  0 | task 505 | created context checkpoint 1 of 32 (pos_min = 1348, pos_max = 1348, n_tokens = 1349, size = 149.626 MiB)
5.41.211.096 I slot print_timing: id  0 | task 505 | prompt processing, n_tokens =   1861, progress = 1.00, t =  11.26 s / 165.33 tokens per second
5.46.421.518 W slot   operator(): id  0 | task 505 | created context checkpoint 2 of 32 (pos_min = 1860, pos_max = 1860, n_tokens = 1861, size = 149.626 MiB)
5.51.173.261 I slot print_timing: id  0 | task 505 | prompt eval time =   16673.47 ms /  1865 tokens (    8.94 ms per token,   111.85 tokens per second)
5.51.173.270 I slot print_timing: id  0 | task 505 |        eval time =    4542.02 ms /    32 tokens (  141.94 ms per token,     7.05 tokens per second)
5.51.173.271 I slot print_timing: id  0 | task 505 |       total time =   21215.49 ms /  1897 tokens
5.51.173.272 I slot print_timing: id  0 | task 505 |    graphs reused =        466
5.51.173.442 I slot      release: id  0 | task 505 | stop processing: n_tokens = 1896, truncated = 0
5.51.213.283 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1230985009472 (best rejected sim = 0.071)
5.51.213.394 I slot launch_slot_: id  0 | task 540 | processing task, is_child = 0
6.01.553.609 I slot print_timing: id  0 | task 540 | prompt processing, n_tokens =   1377, progress = 0.73, t =  10.34 s / 133.17 tokens per second
6.05.372.562 W slot   operator(): id  0 | task 540 | created context checkpoint 1 of 32 (pos_min = 1376, pos_max = 1376, n_tokens = 1377, size = 149.626 MiB)
6.05.399.522 I slot print_timing: id  0 | task 540 | prompt processing, n_tokens =   1889, progress = 1.00, t =  14.19 s / 133.16 tokens per second
6.10.611.654 W slot   operator(): id  0 | task 540 | created context checkpoint 2 of 32 (pos_min = 1888, pos_max = 1888, n_tokens = 1889, size = 149.626 MiB)
6.15.362.462 I slot print_timing: id  0 | task 540 | prompt eval time =   19605.07 ms /  1893 tokens (   10.36 ms per token,    96.56 tokens per second)
6.15.362.469 I slot print_timing: id  0 | task 540 |        eval time =    4541.09 ms /    32 tokens (  141.91 ms per token,     7.05 tokens per second)
6.15.362.471 I slot print_timing: id  0 | task 540 |       total time =   24146.16 ms /  1925 tokens
6.15.362.472 I slot print_timing: id  0 | task 540 |    graphs reused =        496
6.15.362.628 I slot      release: id  0 | task 540 | stop processing: n_tokens = 1924, truncated = 0
6.15.402.214 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1231009198659 (best rejected sim = 0.071)
6.15.402.317 I slot launch_slot_: id  0 | task 575 | processing task, is_child = 0
6.25.740.325 I slot print_timing: id  0 | task 575 | prompt processing, n_tokens =   1378, progress = 0.73, t =  10.34 s / 133.29 tokens per second
6.29.565.872 W slot   operator(): id  0 | task 575 | created context checkpoint 1 of 32 (pos_min = 1377, pos_max = 1377, n_tokens = 1378, size = 149.626 MiB)
6.29.593.826 I slot print_timing: id  0 | task 575 | prompt processing, n_tokens =   1890, progress = 1.00, t =  14.19 s / 133.18 tokens per second
6.34.811.146 W slot   operator(): id  0 | task 575 | created context checkpoint 2 of 32 (pos_min = 1889, pos_max = 1889, n_tokens = 1890, size = 149.626 MiB)
6.39.562.897 I slot print_timing: id  0 | task 575 | prompt eval time =   19615.72 ms /  1894 tokens (   10.36 ms per token,    96.56 tokens per second)
6.39.562.905 I slot print_timing: id  0 | task 575 |        eval time =    4541.95 ms /    32 tokens (  141.94 ms per token,     7.05 tokens per second)
6.39.562.906 I slot print_timing: id  0 | task 575 |       total time =   24157.67 ms /  1926 tokens
6.39.562.908 I slot print_timing: id  0 | task 575 |    graphs reused =        526
6.39.563.068 I slot      release: id  0 | task 575 | stop processing: n_tokens = 1925, truncated = 0
6.39.602.272 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 1231033399098 (best rejected sim = 0.070)
6.39.602.374 I slot launch_slot_: id  0 | task 610 | processing task, is_child = 0
6.49.943.271 I slot print_timing: id  0 | task 610 | prompt processing, n_tokens =   1412, progress = 0.73, t =  10.34 s / 136.55 tokens per second
6.54.954.871 W slot   operator(): id  0 | task 610 | created context checkpoint 1 of 32 (pos_min = 1411, pos_max = 1411, n_tokens = 1412, size = 149.626 MiB)
